OF_ratio,temperature_K,pressure_Pa,P,CV,CP,T,M_avg,rho
1.0,291.0,10000,10000.000000102204,1777.6297578817234,2135.4134579471956,1176.9555997699479,23.23879655957427,0.023747580547249875
1.0,291.0,10250,10250.00000019575,1778.30254118102,2135.980322493579,1178.0592489297717,23.24567824045966,0.0243256676679658
1.0,291.0,10500,10500.000000113358,1778.95985772344,2136.5341015679023,1179.1376425078388,23.252409146587937,0.024903395524608508
1.0,291.0,10750,10750.00000006369,1779.6024173075195,2137.07539669494,1180.1919375684333,23.25899605727187,0.025480773113325295
1.0,291.0,11000,11000.000000055747,1780.2308815993395,2137.604768568051,1181.2232127877396,23.265445297857447,0.026057809002512707
1.0,291.0,11250,11250.000000049055,1780.845868404915,2138.1227406759403,1182.2324754085826,23.271762779668546,0.02663451136266733
1.0,291.0,11500,11500.000000043226,1781.4479554773752,2138.6298025342476,1183.220667438602,23.277954035635418,0.027210887993449468
1.0,291.0,11750,11750.000000038051,1782.0376839193905,2139.1264125736757,1184.1886711873801,23.28402425214286,0.027786946348101468
1.0,291.0,12000,12000.000000033533,1782.6155612307102,2139.6130007265965,1185.1373142272173,23.289978297586785,0.02836269355585098
1.0,291.0,12250,12250.00000002964,1783.1820640448213,2140.089970749689,1186.0673738478508,23.295820748035673,0.02893813644242795
1.0,291.0,12500,12500.000000026102,1783.7376405918328,2140.5577023140736,1186.9795810659264,23.301555910344135,0.029513281548891244
1.0,291.0,12750,12750.000000019467,1784.2827129199813,2141.01655289049,1187.8746242415846,23.307187843016546,0.030088135148929968
1.0,291.0,13000,13000.00000001713,1784.817678903595,2141.4668594531363,1188.7531523478551,23.312720375081028,0.030662703264830424
1.0,291.0,13250,13250.000000015028,1785.3429140617786,2141.908940022877,1189.6157779315042,23.31815712319255,0.031236991682126406
1.0,291.0,13500,13500.000000013173,1785.858773208792,2142.3430950674788,1190.4630798005255,23.323501507169123,0.03181100596321286
1.0,291.0,13750,13750.00000001159,1786.3655919545583,2142.7696087746654,1191.2956054674396,23.32875676412458,0.03238475145990083
1.0,291.0,14000,14000.000000010186,1786.863688071289,2143.1887502115,1192.1138733748596,23.333925961350314,0.032958233325058185
1.0,291.0,14250,14250.000000008766,1787.353362740462,2143.6007743822165,1192.9183749261654,23.339012008076953,0.033531456523412294
1.0,291.0,14500,14500.000000007693,1787.8349016924478,2144.005923194932,1193.7095763414875,23.344017666230165,0.034104425841587335
1.0,291.0,14750,14750.000000006681,1788.30857624963,2144.4044263464407,1194.487920356712,23.348945560283294,0.034677145897439636
1.0,291.0,15000,15000.000000005915,1788.7746442828482,2144.7965021334467,1195.2538277812384,23.353798186296558,0.035249621148759326
1.0,291.0,15250,15250.000000005284,1789.2333510895235,2145.182358197337,1196.007698928363,23.35857792022122,0.03582185590138073
1.0,291.0,15500,15500.000000004495,1789.6849302011592,2145.562192209018,1196.749914930595,23.363287025540927,0.03639385431675893
1.0,291.0,15750,15750.000000003849,1790.1296041268465,2145.936192499437,1197.4808389508698,23.36792766031241,0.036965620419054414
1.0,291.0,16000,16000.000000003387,1790.56758503887,2146.3045386409904,1198.2008172994094,23.37250188366061,0.03753715810175844
1.0,291.0,16250,16250.000000002887,1790.9990754056214,2146.667401984206,1198.9101804648997,23.377011661779697,0.03810847113390397
1.0,291.0,16500,16500.00000000251,1791.4242685768072,2147.024946153966,1199.6092440678244,23.3814588734836,0.03867956316589051
1.0,291.0,16750,16750.00000000216,1791.8433493248597,2147.3773275085387,1200.2983097428305,23.38584531534637,0.03925043773495112
1.0,291.0,17000,17000.000000001903,1792.256494347284,2147.7246955655537,1200.9776659565516,23.390172706469087,0.03982109827028934
1.0,291.0,17250,17250.00000000165,1792.6638727315708,2148.0671933960684,1201.647588766152,23.394442692903613,0.04039154809791444
1.0,291.0,17500,17500.000000001437,1793.0656463880964,2148.4049579916286,1202.3083425241007,23.39865685176441,0.04096179044518898
1.0,291.0,17750,17750.00000000119,1793.4619704520671,2148.738120604983,1202.96018053337,23.40281669505418,0.04153182844511756
1.0,291.0,18000,18000.000000000993,1793.8529936578589,2149.066807067432,1203.6033456573498,23.406923673225517,0.04210166514038918
1.0,291.0,18250,18250.00000000085,1794.238858687625,2149.3911380842997,1204.238070888124,23.410979178502483,0.042671303487194674
1.0,291.0,18500,18500.000000000728,1794.6197024965863,2149.7112295106826,1204.8645798765226,23.41498454797874,0.04324074635883022
1.0,291.0,18750,18750.00000000066,1794.9956566166345,2150.0271926087635,1205.4830874269642,23.418941066512954,0.04380999654910763
1.0,291.0,19000,19000.000000000615,1795.3668474400258,2150.33913428826,1206.0937999598752,23.422849969434456,0.044379056775578
1.0,291.0,19250,19250.000000000422,1795.7333964847207,2150.6471573312965,1206.6969159442222,23.426712445076127,0.04494792968258538
1.0,291.0,19500,19500.000000000364,1796.095420642864,2150.9513606030014,1207.2926263024292,23.43052963714582,0.04551661784416038
1.0,291.0,19750,19750.000000000313,1796.4530324134505,2151.2518392486613,1207.8811147897752,23.43430264695044,0.04608512376676268
1.0,291.0,20000,20000.000000000276,1796.8063401206136,2151.5486848787104,1208.462558350191,23.438032535481412,0.046653449891883914
1.0,291.5,10000,10000.000000099582,1777.645592000289,2135.4481003418896,1177.0187120343708,23.23757498707994,0.023745058941121295
1.0,291.5,10250,10250.000000192425,1778.3183789452214,2136.01495698859,1178.122492698115,23.244456694649088,0.024323083591707907
1.0,291.5,10500,10500.000000111493,1778.975699245525,2136.5687285134136,1179.2010150874507,23.251187628505214,0.024900748988204262
1.0,291.5,10750,10750.000000062702,1779.6182626903692,2137.110016421374,1180.2554363836616,23.25777456788408,0.02547806412642695
1.0,291.5,11000,11000.000000055155,1780.2467309373403,2137.6393813876193,1181.2868353722943,23.264223838061177,0.026055037574465457
1.0,291.5,11250,11250.000000048532,1780.8617217846152,2138.1573468839274,1182.296219398539,23.270541350295517,0.026631677502525146
1.0,291.5,11500,11500.000000042814,1781.4638129782163,2138.6644024103157,1183.2845305659898,23.276732637457595,0.02720799170999038
1.0,291.5,11750,11750.000000037726,1782.0535456142736,2139.161006382948,1184.2526512743116,23.282802885877395,0.02778398764984043
1.0,291.5,12000,12000.000000033211,1782.6314271864874,2139.647588720636,1185.2014091804776,23.288756963899957,0.02835967245105253
1.0,291.5,12250,12250.000000029257,1783.197934322845,2140.124553167488,1186.131581653936,23.29459944754701,0.028935052939118418
1.0,291.5,12500,12500.00000002583,1783.7535152483342,2140.5922793828418,1187.0438997864496,23.300334643629594,0.029510135654870165
1.0,291.5,12750,12750.00000001931,1784.2985920065248,2141.0511248264847,1187.9390520090474,23.30596661061198,0.030084926871779723
1.0,291.5,13000,13000.000000016988,1784.8335624673755,2141.501426462312,1188.8176873617208,23.311499177484862,0.030659432611926014
1.0,291.5,13250,13250.000000014892,1785.358802146032,2141.9435023016135,1189.680418454574,23.316935960868626,0.03123365866064507
1.0,291.5,13500,13500.000000013048,1785.8746658530092,2142.3776528030994,1190.5278241555588,23.32228038054908,0.03180761058014263
1.0,291.5,13750,13750.000000011369,1786.3814891948095,2142.80416214604,1191.3604520340293,23.327535673609912,0.032381293722047844
1.0,291.5,14000,14000.000000010024,1786.879589940473,2143.22329938955,1192.178820586514,23.3327049073148,0.03295471323905573
1.0,291.5,14250,14250.000000008704,1787.369269268524,2143.635319530377,1192.983421267593,23.337790990868125,0.03352787409572643
1.0,291.5,14500,14500.000000007614,1787.8508129065822,2144.040464469581,1193.7747203460567,23.34279668617119,0.034100781078523885
1.0,291.5,14750,14750.000000006721,1788.3244921744881,2144.438963897312,1194.553160604087,23.347724617674825,0.03467343880515173
1.0,291.5,15000,15000.000000005903,1788.7905649407187,2144.8310361040135,1195.3191628951622,23.352577281417773,0.03524585173325153
1.0,291.5,15250,15250.000000004997,1789.2492765004856,2145.216888725147,1196.0731275745875,23.357357053331434,0.03581802416851553
1.0,291.5,15500,15500.00000000443,1789.7008603832428,2145.5967194260234,1196.8154358149325,23.362066196880942,0.036389960272264155
1.0,291.5,15750,15750.00000000385,1790.1455390961783,2145.970716532305,1197.54645081737,23.36670687010546,0.03696166406852476
1.0,291.5,16000,16000.000000003283,1790.5835248097706,2146.339059611356,1198.2665189286402,23.371281132113506,0.03753313945066198
1.0,291.5,16250,16250.000000002905,1791.0150199907846,2146.701920008988,1198.9759706723457,23.37579094908393,0.03810439018758755
1.0,291.5,16500,16500.00000000259,1791.4402179873148,2147.059461345519,1199.6751217023589,23.380238199816244,0.03867541992958279
1.0,291.5,16750,16750.000000002223,1791.859303570401,2147.411839975,1200.3642736852935,23.384624680870903,0.039246232213766996
1.0,291.5,17000,17000.000000001855,1792.2724534361505,2147.75920541096,1201.0437151183949,23.38895211133611,0.03981683046923399
1.0,291.5,17250,17250.000000001673,1792.6798366708126,2148.10170072062,1201.7137220881775,23.393222137251755,0.04038721802188759
1.0,291.5,17500,17500.000000001404,1793.0816151835552,2148.4394628918303,1202.3745589752473,23.397436335721093,0.04095739809898765
1.0,291.5,17750,17750.00000000122,1793.4779441084981,2148.7726231738698,1203.026479109584,23.401596218736042,0.04152737383344009
1.0,291.5,18000,18000.000000001004,1793.8689721789422,2149.101307394671,1203.6697253805053,23.405703236739278,0.04209714826783804
1.0,291.5,18250,18250.000000000866,1794.2548420761,2149.425636256423,1204.3045308050139,23.409758781945147,0.042666724358279264
1.0,291.5,18500,18500.000000000797,1794.6356907542645,2149.7457256111743,1204.9311190578844,23.413764191438645,0.04323610497797091
1.0,291.5,18750,18750.00000000069,1795.011649744482,2150.061686718231,1205.5497049665646,23.41772075006986,0.043805292920637506
1.0,291.5,19000,19000.000000000513,1795.3828454381821,2150.373626484528,1206.1604949736477,23.42162969316024,0.04437429090374598
1.0,291.5,19250,19250.00000000048,1795.749399352616,2150.681647689598,1206.7636875694448,23.425492209034967,0.04494310157155924
1.0,291.5,19500,19500.000000000327,1796.1114283791837,2150.9858491960103,1207.3594736969294,23.429309441394967,0.04551172749802806
1.0,291.5,19750,19750.000000000357,1796.4690450162448,2151.2863261466678,1207.9480371311931,23.43308249154028,0.04608017118953602
1.0,291.5,20000,20000.000000000284,1796.822357587318,2151.583170149703,1208.5295548352667,23.436812420456167,0.046648435087500086
1.0,292.0,10000,10000.000000097021,1777.6614338344614,2135.482770770365,1177.081885183255,23.236352223575206,0.023742535160361376
1.0,292.0,10250,10250.000000189219,1778.334224402673,2136.049619485832,1178.1857974458687,23.243233957600182,0.02432049728766504
1.0,292.0,10500,10500.000000109516,1778.9915484392602,2136.6033834305404,1179.2644487396205,23.249964918962995,0.02489810017088528
1.0,292.0,10750,10750.000000062068,1779.6341157240145,2137.1446640897184,1180.3189963628886,23.256551886822184,0.025475352805509343
1.0,292.0,11000,11000.000000054648,1780.2625879059392,2137.6740221202176,1181.3505192106352,23.263001186381967,0.026052263759315412
1.0,292.0,11250,11250.000000048034,1780.877582775408,2138.1919809769147,1182.3600247304848,23.269318728836463,0.026628841202219485
1.0,292.0,11500,11500.000000042373,1781.4796780712647,2138.6990301441197,1183.3484551220554,23.275510046996313,0.02720509293332891
1.0,292.0,11750,11750.000000037307,1782.0694148830303,2139.19562802339,1184.3166928751446,23.281580327136165,0.02778102640535914
1.0,292.0,12000,12000.000000032833,1782.6473006984052,2139.6822045200183,1185.265565731458,23.2875344375502,0.028356648747036896
1.0,292.0,12250,12250.000000028924,1783.213812139789,2140.159163365453,1186.195851140206,23.293376954212704,0.02893196678361451
1.0,292.0,12500,12500.000000025519,1783.7693974270817,2140.6268842072714,1187.1082802683143,23.299112183891566,0.029506987055697015
1.0,292.0,12750,12750.000000019072,1784.314478599094,2141.0857244942163,1188.0035416177436,23.304744185010335,0.030081715836538812
1.0,292.0,13000,13000.000000016753,1784.8494535214797,2141.536021179937,1188.8822842955008,23.310276786522262,0.03065615914801092
1.0,292.0,13250,13250.00000001473,1785.3746977053006,2141.9780922660216,1189.7451209750584,23.315713605013027,0.031230322775251607
1.0,292.0,13500,13500.0000000129,1785.8905659573973,2142.412238202192,1190.5926305843732,23.32105806023587,0.03180421228027619
1.0,292.0,13750,13750.000000011249,1786.3973938807892,2142.838743159194,1191.425360749666,23.326313389244525,0.03237783301453251
1.0,292.0,14000,14000.000000009855,1786.8954992413258,2143.257876188176,1192.2438300214167,23.33148265927441,0.032951190130540965
1.0,292.0,14250,14250.000000008613,1787.385183214572,2143.6698922783876,1193.0485299054362,23.3365687795038,0.03352428859269531
1.0,292.0,14500,14500.00000000755,1787.8667315253988,2144.0750333238307,1193.839926719211,23.34157451180955,0.03409713318729877
1.0,292.0,14750,14750.00000000658,1788.3404154910795,2144.473529007987,1194.6184632912484,23.346502480619524,0.034669728531900784
1.0,292.0,15000,15000.000000005737,1788.806492977703,2144.865597615009,1195.3845605191368,23.351355181951142,0.035242079083995424
1.0,292.0,15250,15250.00000000495,1789.2652092782746,2145.251446774431,1196.1386188002116,23.356134991715845,0.03581418914913307
1.0,292.0,15500,15500.000000004415,1789.7167979201774,2145.6312741459456,1196.8810193471334,23.360844173360054,0.03638606288849672
1.0,292.0,15750,15750.000000003733,1790.1614814086784,2146.005268049915,1197.612125399336,23.365484884905186,0.03695770432598158
1.0,292.0,16000,16000.000000003303,1790.5994719124549,2146.3736080486647,1198.3322833401046,23.370059185443477,0.037529117354826634
1.0,292.0,16250,16250.000000002861,1791.0309718965955,2146.7364654832422,1199.0418237279746,23.374569041138248,0.038100305743820145
1.0,292.0,16500,16500.000000002477,1791.4561747076561,2147.094003969477,1199.7410622502398,23.379016330774345,0.03867127314312551
1.0,292.0,16750,16750.000000002176,1791.8752651151817,2147.4463798570923,1200.430300605492,23.38340285089876,0.039242023089749056
1.0,292.0,17000,17000.000000001874,1792.2884198139427,2147.793742655575,1201.1098273216185,23.387730320586794,0.03981255901267408
1.0,292.0,17250,17250.000000001564,1792.6958078888936,2148.1362354282583,1201.7799185144922,23.392000385866115,0.04038288423769775
1.0,292.0,17500,17500.000000001368,1793.097591247996,2148.473995159296,1202.4408385928818,23.396214623828772,0.04095300199197845
1.0,292.0,17750,17750.000000001113,1793.4939250242785,2148.8071530944912,1203.09284091379,23.400374546455783,0.04152291540832182
1.0,292.0,18000,18000.000000001037,1793.8849579499895,2149.135835058429,1203.736168392487,23.404481604179878,0.042092627529226004
1.0,292.0,18250,18250.00000000091,1794.2708327053413,2149.4601617500994,1204.3710540708955,23.40853718920568,0.042662141310695095
1.0,292.0,18500,18500.00000000075,1794.6516862437322,2149.7802490185386,1204.9977216477605,23.412542638609423,0.04323145962584661
1.0,292.0,18750,18750.000000000644,1795.0276500953123,2150.0962081201237,1205.6163859735757,23.41649923723251,0.04380058526831815
1.0,292.0,19000,19000.000000000568,1795.3988506507542,2150.4081459590725,1206.2272535131167,23.420408220388428,0.04436952095549233
1.0,292.0,19250,19250.000000000542,1795.765409426503,2150.716165312227,1206.830522778042,23.42427077639489,0.04493826933155026
1.0,292.0,19500,19500.000000000364,1796.127443313286,2151.0203650396697,1207.4263847319019,23.42808804894547,0.04550683297036295
1.0,292.0,19750,19750.000000000382,1796.4850648087831,2151.3208402818755,1208.015023169608,23.431861139333545,0.04607521437823749
1.0,292.0,20000,20000.000000000207,1796.838382235871,2151.617682644649,1208.5966150733072,23.435591108537874,0.046643415996515676
1.0,292.5,10000,10000.000000094555,1777.677283359979,2135.5174692067117,1177.1451192014194,23.235128269563415,0.02374000920653238
1.0,292.5,10250,10250.000000186134,1778.3500775290345,2136.084309959325,1178.2491631576763,23.24201002981572,0.024317908757440863
1.0,292.5,10500,10500.00000010774,1779.0074052802386,2136.638066293245,1179.3279434488434,23.248741018463306,0.02489544907429678
1.0,292.5,10750,10750.000000061425,1779.6499763839422,2137.1793396738485,1180.382617490445,23.2553280145871,0.02547263915225694
1.0,292.5,11000,11000.000000054035,1780.2784524805766,2137.7086907396856,1181.4142642869363,23.261777343320095,0.026049487558788793
1.0,292.5,11250,11250.00000004761,1780.893451352631,2138.2266429286465,1182.4238913884494,23.26809491579095,0.026626002463518202
1.0,292.5,11500,11500.000000041959,1781.4955507317582,2138.733685709319,1183.4124410906809,23.274286264750227,0.02720219166527392
1.0,292.5,11750,11750.000000036942,1782.08529170085,2139.230277468625,1184.3807959736164,23.28035657641716,0.02777806261650799
1.0,292.5,12000,12000.000000032529,1782.6631817415598,2139.716848098287,1185.3297838637577,23.286310719034546,0.02835362244569532
1.0,292.5,12250,12250.000000028687,1783.2296974707074,2140.193801317091,1186.2601822901158,23.292153268529482,0.02892887797784923
1.0,292.5,12500,12500.000000025317,1783.7852871030216,2140.661516760774,1187.17272249484,23.29788853162591,0.029503835753346135
1.0,292.5,12750,12750.000000018872,1784.330372672595,2141.1203518670645,1188.0680930508659,23.303520566706904,0.030078502045222884
1.0,292.5,13000,13000.000000016633,1784.8653520406915,2141.5706435792786,1188.946943132251,23.30905320268797,0.030652882875142708
1.0,292.5,13250,13250.000000014514,1785.3906007143323,2142.012709889342,1189.8098854758873,23.314490056119805,0.031226984028044375
1.0,292.5,13500,13500.000000012731,1785.906473496615,2142.4468512379135,1190.6574990697707,23.31983454672309,0.03180081106575376
1.0,292.5,13750,13750.000000011163,1786.4133059870915,2142.873351787232,1191.4903315970282,23.325089911521196,0.03237436933953616
1.0,292.5,14000,14000.000000009837,1786.9114159484016,2143.292480580451,1192.3089016621238,23.33025921772139,0.032947664001737445
1.0,292.5,14250,14250.000000008566,1787.401104553115,2143.7044925992873,1193.1137008221356,23.335345374475633,0.033520700016583777
1.0,292.5,14500,14500.00000000752,1787.8826575233325,2144.1096297306563,1193.9051954432741,23.34035114363611,0.03409348217021803
1.0,292.5,14750,14750.000000006505,1788.3563461737692,2144.5081216513786,1194.6838284004054,23.345279149607844,0.03466601508003527
1.0,292.5,15000,15000.000000005748,1788.82242836811,2144.900186639297,1195.4500206352538,23.35013188838653,0.03523830320338146
1.0,292.5,15250,15250.000000004951,1789.281149397135,2145.2860323179975,1196.2041725872175,23.35491173586373,0.03581035084566421
1.0,292.5,15500,15500.000000004318,1789.732742786139,2145.6658563415363,1196.9466655090673,23.359620955466887,0.03638216216792928
1.0,292.5,15750,15750.000000003727,1790.1774310384558,2146.0398470249543,1197.6778626785278,23.36426170519984,0.03695374119394051
1.0,292.5,16000,16000.000000003276,1790.6154263209776,2146.4081839255587,1198.3981105154558,23.36883604413815,0.03752509181680875
1.0,292.5,16250,16250.00000000285,1791.0469310970832,2146.7710383795975,1199.1077396133405,23.373345938429576,0.0380962178052001
1.0,292.5,16500,16500.000000002456,1791.4721387117645,2147.128573998375,1199.8070656929128,23.377793266844503,0.03866712280915982
1.0,292.5,16750,16750.000000002103,1791.8912339331005,2147.4809471273243,1200.496390484772,23.382179825916015,0.039237810365579766
1.0,292.5,17000,17000.000000001823,1792.3043934544828,2147.8283072718414,1201.1760025474628,23.386507334706558,0.039808283903333436
1.0,292.5,17250,17250.000000001535,1792.711786359574,2148.170797491372,1201.8461780262403,23.390777439231634,0.04037854674811142
1.0,292.5,17500,17500.000000001375,1793.1135745551558,2148.508554766399,1202.5071813580519,23.39499171657183,0.04094860212696932
1.0,292.5,17750,17750.00000000114,1793.5099131730985,2148.8417103391794,1203.1592659269418,23.39915167869733,0.04151845317261319
1.0,292.5,18000,18000.00000000102,1793.90095094461,2149.170390030965,1203.8026746741436,23.403258776030718,0.042088102927445005
1.0,292.5,18250,18250.00000000084,1794.2868305489203,2149.4947145375577,1204.4376406665306,23.40731440076713,0.04265755434737597
1.0,292.5,18500,18500.00000000065,1794.6676889384944,2149.8147997049455,1205.0643876268214,23.411319889973498,0.043226810305433315
1.0,292.5,18750,18750.000000000622,1795.043657642637,2150.1307567866215,1205.6831304285784,23.415276528482963,0.04379587359516791
1.0,292.5,19000,19000.000000000542,1795.4148630511536,2150.442692683979,1206.2940755587663,23.419185551600744,0.04436474693387721
1.0,292.5,19250,19250.000000000346,1795.7814266797795,2150.750710171265,1206.897421550416,23.423048147636894,0.04493343296565991
1.0,292.5,19500,19500.00000000042,1796.143465418509,2151.0549081060108,1207.4933593876588,23.426865460277952,0.04550193426430937
1.0,292.5,19750,19750.000000000426,1796.501091764343,2151.355381626261,1208.082072885245,23.430638590810315,0.046070253336053586
1.0,292.5,20000,20000.000000000215,1796.854414039552,2151.652222335527,1208.6637390444487,23.434368600206366,0.04663839262216023
1.0,293.0,10000,10000.000000092055,1777.6931405525813,2135.552195624966,1177.2084140735612,23.233903125551667,0.02373748108120267
1.0,293.0,10250,10250.000000183089,1778.3659382999447,2136.1190283830215,1178.3125898180801,23.240784911801786,0.024315318002644547
1.0,293.0,10500,10500.0000001059,1779.0232697439938,2136.6727770753887,1179.391499199487,23.247515927511483,0.024892795700089027
1.0,293.0,10750,10750.000000060798,1779.6658446456158,2137.2140431475623,1180.4462997505457,23.254102951683546,0.025469923168362028
1.0,293.0,11000,11000.000000053522,1780.2943246366167,2137.7433872197344,1181.478070585264,23.260552309379396,0.026046708974619318
1.0,293.0,11250,11250.000000047128,1780.9093274915808,2138.261332712779,1182.487819356345,23.266869911662187,0.026623161288195765
1.0,293.0,11500,11500.000000041498,1781.5114309349092,2138.768369079495,1183.4764884556262,23.273061291221975,0.027199287907641683
1.0,293.0,11750,11750.000000036545,1782.1011760428712,2139.2649546921702,1184.444960553348,23.2791316342222,0.027775096285144376
1.0,293.0,12000,12000.00000003222,1782.679070291027,2139.7515194289044,1185.3940635608483,23.2850858088543,0.028350593548927064
1.0,293.0,12250,12250.000000028436,1783.245590290562,2140.2284669957635,1186.3245750870044,23.29092839099776,0.028925786523762827
1.0,293.0,12500,12500.000000025022,1783.8011842510643,2140.696177016668,1187.237226449226,23.29666368733249,0.02950068174979934
1.0,293.0,12750,12750.000000018681,1784.3462742018496,2141.1550069182704,1188.1327062914784,23.30229575620083,0.03007528549985568
1.0,293.0,13000,13000.000000016436,1784.8812579997816,2141.605293633537,1189.0116638549089,23.30782842648038,0.030649603795386098
1.0,293.0,13250,13250.000000014412,1785.4065111478278,2142.047355144716,1189.874711939868,23.313265314686667,0.031223642421130567
1.0,293.0,13500,13500.00000001261,1785.922388445305,2142.481491883361,1190.7224295944334,23.318609840507687,0.031797406938723745
1.0,293.0,13750,13750.000000011125,1786.4292254882948,2142.907988003192,1191.5553645586738,23.323865240936442,0.03237090269924901
1.0,293.0,14000,14000.000000009763,1786.9273400361878,2143.327112539332,1192.3740354910724,23.329034583151653,0.032944134854876586
1.0,293.0,14250,14250.00000000847,1787.417033258579,2143.7391204659793,1193.178934000005,23.33412077627883,0.03351710836966522
1.0,293.0,14500,14500.000000007354,1787.8985908747643,2144.144253662925,1193.9705265004434,23.33912658214559,0.0340898280295968
1.0,293.0,14750,14750.000000006412,1788.3722841968859,2144.5427418003114,1194.7492559136379,23.344054625133715,0.034662298451912064
1.0,293.0,15000,15000.000000005597,1788.8383710861895,2144.9348031496315,1195.51554322548,23.34890740121749,0.035234524093808034
1.0,293.0,15250,15250.000000004922,1789.2970968312509,2145.320645328544,1196.2697889174576,23.353687286267956,0.0358065092605497
1.0,293.0,15500,15500.000000004286,1789.748694955257,2145.700465985445,1197.0123742824806,23.35839654369382,0.036378258113045014
1.0,293.0,15750,15750.000000003653,1790.1933879596072,2146.07445343005,1197.7436626365864,23.363037331481124,0.03694977467492557
1.0,293.0,16000,16000.000000003201,1790.6313880093612,2146.4427872146002,1198.464000436224,23.367611708688663,0.03752106283917485
1.0,293.0,16250,16250.000000002789,1791.0628975662041,2146.8056386705525,1199.173718309866,23.37212164144872,0.03809212637433614
1.0,293.0,16500,16500.000000002474,1791.488109973557,2147.1631714046857,1199.8731320117,23.376569008516835,0.03866296893033615
1.0,293.0,16750,16750.000000002023,1791.9072099980133,2147.5155417581136,1200.562543304354,23.380955606412297,0.039233594043951804
1.0,293.0,17000,17000.000000001688,1792.3203743315835,2147.86289923214,1201.242240777049,23.385283154184577,0.03980400514394677
1.0,293.0,17250,17250.000000001455,1792.7277720566333,2148.205386882316,1201.9125006044424,23.3895532978369,0.04037420555590504
1.0,293.0,17500,17500.00000000122,1793.129565078725,2148.543141685412,1202.573587251678,23.393767614438406,0.04094419850677879
1.0,293.0,17750,17750.00000000111,1793.5259085286027,2148.8762948801686,1203.2257541298618,23.397927615948408,0.04151398712917512
1.0,293.0,18000,18000.000000000997,1793.916951136419,2149.204972284488,1203.8692442062081,23.402034752779112,0.04208357446539864
1.0,293.0,18250,18250.000000000815,1794.3028355803947,2149.5292945909578,1204.5042905725527,23.40609041711613,0.04265296347126775
1.0,293.0,18500,18500.000000000673,1794.6836988120751,2149.8493776425285,1205.1311169756104,23.410095946017215,0.04322215701971942
1.0,293.0,18750,18750.000000000633,1795.0596723598633,2150.165332689751,1205.74993831202,23.414052624306894,0.04379115790421681
1.0,293.0,19000,19000.00000000048,1795.4308826127913,2150.4772666312856,1206.3609610909577,23.41796168728234,0.04435996884197269
1.0,293.0,19250,19250.00000000039,1795.7974510858057,2150.785282238704,1206.9643838668367,23.42182432324585,0.04492859247700405
1.0,293.0,19500,19500.00000000041,1796.1594946681685,2151.089478366985,1207.5603976443829,23.425641675876715,0.04549703138302388
1.0,293.0,19750,19750.000000000393,1796.5171258562075,2151.389950151751,1208.1491862582002,23.429414846454517,0.046065288066183326
1.0,293.0,20000,20000.00000000012,1796.8704529715658,2151.686789194196,1208.7309267287021,23.433144895945045,0.04663336496767472
1.0,293.5,10000,10000.000000089703,1777.709005387961,2135.586949999062,1177.271769784269,23.232676792050974,0.02373495078594773
1.0,293.5,10250,10250.000000180135,1778.3818066910076,2136.153774730779,1178.3760774114992,23.239558604068655,0.024312725024892762
1.0,293.5,10500,10500.000000104113,1779.0391418060485,2136.70751575076,1179.455115975815,23.24628964661685,0.024890140049919893
1.0,293.5,10750,10750.000000060249,1779.6817204844776,2137.24877448458,1180.5100431272915,23.25287669862016,0.025467204855523933
1.0,293.5,11000,11000.000000052962,1780.3102043494155,2137.7781115340103,1181.5419380895594,23.259326085067784,0.026043928008547424
1.0,293.5,11250,11250.000000046635,1780.9252111675169,2138.296050302874,1182.5518086179636,23.265643716957218,0.02662031767803435
1.0,293.5,11500,11500.000000041005,1781.527318655908,2138.8030802281523,1183.5405972005392,23.271835126917747,0.02719638166225559
1.0,293.5,11750,11750.000000036238,1782.1170678842095,2139.2996596674684,1184.5091865978377,23.277905501056797,0.027772127413133667
1.0,293.5,12000,12000.00000003193,1782.6949663218254,2139.786218485229,1185.458404806092,23.28385970751415,0.028347562058638594
1.0,293.5,12250,12250.00000002809,1783.2614905743292,2140.2631603747977,1186.38902951409,23.289702322121567,0.02892269242330333
1.0,293.5,12500,12500.000000024858,1783.8170888461116,2140.7308649482156,1187.3017921145615,23.29543765151469,0.029497525047046884
1.0,293.5,12750,12750.000000021844,1784.362183161683,2141.1896896210233,1188.1973813225732,23.301069753995154,0.030072066202476006
1.0,293.5,13000,13000.000000016304,1784.897171373521,2141.639971315862,1189.0764464462939,23.306602458401624,0.03064632191081481
1.0,293.5,13250,13250.000000014266,1785.422428980472,2142.0820280052176,1189.9396003496922,23.312039381215058,0.031220297956624853
1.0,293.5,13500,13500.000000012533,1785.938310778094,2142.5161601115556,1190.787422140927,23.317383942090537,0.03179399990134309
1.0,293.5,13750,13750.000000010983,1786.4451523589412,2142.942651780025,1191.6204596170417,23.32263937799032,0.032367433095869313
1.0,293.5,14000,14000.000000009628,1786.9432714791828,2143.3617720377347,1192.4392314905772,23.327808756064705,0.032940602692198985
1.0,293.5,14250,14250.000000008416,1787.4329693053883,2143.7737758513135,1193.2442294212412,23.332894985412437,0.03351351365422252
1.0,293.5,14500,14500.000000007336,1787.91453155404,2144.1789050934167,1194.0359198727974,23.33790082783642,0.034086170767760306
1.0,293.5,14750,14750.000000006454,1788.3882295346937,2144.5773894274907,1194.8147458129085,23.34282890769515,0.034658578649898304
